timestamp,millis,voltage,satellites,hdop,gps_altitude_m,course,speed_mps,latitude,longitude,temperature_C,pressure_Pa,pressure_altitude_m,humidity_RH,mission_millis,better_pressure_altitude_m,temp_adjusted_altitude_m,blended_altitude_m,smoothed_gps_altitude_m,smoothed_pressure_Pa,smoothed_pressure_altitude_m,altitude_m,ascent_rate_mps
2021-06-19 18:26:34,3708814,7.13,9.0,1.1,1045.3,98.3,4.7,47.59513854,-120.66643524,22.21,89923.03,995.73,26.15,99570,997.9583795814665,1087.9699615140264,997.9583795814665,1015.7513389617657,90591.88362989211,936.8104310623985,976.2808850120821,7.079496835120608
2021-06-19 18:26:35,3709816,7.13,9.0,1.1,1051.5,93.9,1.6,47.59513854,-120.66641235,22.13,89842.49,1003.12,26.12,100572,1005.3463294294565,1093.1138390783321,1005.3463294294565,1022.9010711705777,90516.94247541518,943.6434815888178,983.2722763796978,6.9913913676157335
2021-06-19 18:26:36,3710819,7.13,9.0,1.11,1057.3,220.3,2.3,47.59513854,-120.66641998,21.98,89746.47,1011.94,26.1,101575,1014.1612740295311,1097.730976846612,1014.1612740295311,1029.780856937359,90439.89357018704,950.6734920884771,990.227174512918,6.95489813322024
2021-06-19 18:26:37,3711821,7.13,9.0,1.11,1064.1,200.9,2.8,47.59512329,-120.66641998,21.84,89666.53,1019.28,26.29,102577,1021.5058503353753,1101.1584764288427,1021.5058503353753,1036.644685550603,90362.55571565536,957.7347451902742,997.1897153704386,6.962540857520594
2021-06-19 18:26:38,3712827,7.13,9.0,1.11,1069.5,143.7,6.3,47.59509658,-120.66638183,21.81,89615.36,1023.98,26.68,103583,1026.2099345513159,1105.017376586735,1026.2099345513159,1043.2157484410307,90287.83484193409,964.5617071102345,1003.8887277756326,6.699012405193912
2021-06-19 18:26:39,3713829,7.16,9.0,1.11,1076.1,146.1,4.9,47.59506225,-120.66634368,21.74,89530.25,1031.82,26.75,104585,1034.0389598063216,1110.88020337258,1034.0389598063216,1049.7925987532637,90212.07516950776,971.488252485175,1010.6404256192194,6.7516978435868396
2021-06-19 18:26:40,3714831,7.1,9.0,1.11,1082.2,148.0,1.9,47.59503936,-120.66632843,21.59,89478.87,1036.54,27.05,105587,1038.7681765799084,1111.416871562152,1038.7681765799084,1056.274079002957,90138.75361756342,978.1963723598681,1017.2352256814125,6.594800062193144
2021-06-19 18:26:41,3715837,7.13,9.0,1.11,1085.7,116.9,4.7,47.59503555,-120.66629028,21.53,89401.5,1043.67,27.11,106593,1045.8937652743434,1116.8564074879093,1045.8937652743434,1062.159263202617,90065.02731917087,984.9459786370414,1023.5526209198292,6.31739523841668
2021-06-19 18:26:42,3716839,7.13,9.0,1.11,1088.8,101.5,4.3,47.59503555,-120.66622924,21.48,89323.59,1050.85,27.33,107595,1053.0741341945607,1122.6298470166437,1053.0741341945607,1067.4874105622757,89990.88273949866,991.7383919374247,1029.6129012498502,6.060280330020987
2021-06-19 18:26:43,3717846,7.1,9.0,1.12,1090.5,101.5,1.2,47.59502792,-120.66620635,21.45,89246.24,1057.99,27.14,108602,1060.2079106858484,1128.91506680003,1060.2079106858484,1072.0899284499465,89916.4176992715,998.564725277038,1035.327326863492,5.714425613641879
2021-06-19 18:26:44,3718852,7.13,8.0,1.12,1093.6,117.4,3.6,47.59500503,-120.66620635,21.45,89182.49,1063.87,27.15,109608,1066.0911612664697,1134.7889768241932,1066.0911612664697,1076.3919427600513,89843.0242496192,1005.2973049423845,1040.8446238512179,5.517296987725786
2021-06-19 18:26:45,3719859,7.13,9.0,1.11,1115.5,140.0,3.2,47.5949707,-120.6661911,21.41,89110.44,1070.52,26.82,110615,1072.7444886758608,1140.3157829118868,1072.7444886758608,1084.2135542081778,89769.765214025,1012.0219971493193,1048.1177756787486,7.273151827530683
2021-06-19 18:26:46,3720867,7.1,9.0,1.11,1128.1,131.8,7.6,47.59495544,-120.66613769,21.36,89049.71,1076.13,27.01,111623,1078.3558751216885,1144.5233847631478,1078.3558751216885,1092.9908433666649,89697.75915245293,1018.6360064432422,1055.8134249049535,7.695649226204978
2021-06-19 18:26:47,3721875,7.13,9.0,1.11,1135.2,120.9,7.4,47.59494018,-120.66605377,21.29,88965.63,1083.91,27.33,112631,1086.1298935134052,1150.3323607876582,1086.1298935134052,1101.4326746934264,89624.54574290355,1025.3653243721167,1063.3989995327715,7.585574627818005
2021-06-19 18:26:48,3722878,7.1,9.0,1.11,1140.5,122.2,4.4,47.59492492,-120.6659851,21.13,88902.71,1089.73,27.43,113634,1091.9513556692848,1151.6793607934792,1091.9513556692848,1109.2461397548113,89552.36172999453,1032.004385800308,1070.6252627775598,7.2262632447882424
2021-06-19 18:26:49,3723883,7.13,9.0,1.11,1147.2,155.0,7.1,47.59489059,-120.66593933,21.06,88830.17,1096.45,27.59,114639,1098.6670178370766,1156.431345650247,1098.6670178370766,1116.8369118039034,89480.14216204385,1038.651055249416,1077.7439835266596,7.1187207490997935
2021-06-19 18:26:50,3724892,7.13,9.0,1.11,1158.1,164.2,12.0,47.59481048,-120.66590118,21.01,88762.73,1102.7,27.88,115648,1104.9145129324181,1161.2743558290936,1104.9145129324181,1125.08952944317,89408.400592736,1045.2580347055427,1085.1737820743565,7.429798547696919
2021-06-19 18:26:51,3725900,7.1,9.0,1.11,1182.4,176.1,14.2,47.59469604,-120.66587829,20.88,88716.47,1106.99,28.05,116656,1109.2021616815423,1161.9254928362502,1109.2021616815423,1136.5516235545886,89339.20722695705,1051.6344075345671,1094.0930155445778,8.919233470221343
2021-06-19 18:26:52,3726909,7.1,9.0,1.11,1190.8,188.4,10.7,47.59462356,-120.66589355,20.88,88656.55,1112.54,27.84,117665,1114.758591501133,1167.475145553175,1114.758591501133,1147.4012988437107,89270.94123210371,1057.9292404615146,1102.6652696526126,8.572254108034713
2021-06-19 18:26:53,3727913,7.1,9.0,1.11,1198.3,203.3,5.4,47.59459304,-120.66591644,20.84,88597.05,1118.06,27.84,118669,1120.279084190407,1171.8716001505031,1120.279084190407,1157.5810390749984,89203.55186709686,1064.147063250584,1110.8640511627914,8.198781510178833
2021-06-19 18:26:54,3728923,7.1,9.0,1.11,1198.8,199.1,1.7,47.59462356,-120.6659317,20.73,88542.7,1123.11,27.92,119679,1125.3243768864522,1173.8377069498415,1125.3243768864522,1165.824831260018,89137.46646698115,1070.248267934469,1118.0365495972435,7.172498434452109
2021-06-19 18:26:55,3729929,7.1,9.0,1.11,1216.0,151.7,5.4,47.59460449,-120.66591644,20.71,88476.39,1129.27,28.05,120685,1131.4833097626629,1179.4309008317075,1131.4833097626629,1175.8598650080332,89071.3586281524,1076.3552099235205,1126.1075374657769,8.070987868533393
2021-06-19 18:26:56,3730937,7.13,9.0,1.11,1234.6,167.3,15.1,47.59451293,-120.66588592,20.63,88410.38,1135.4,28.2,121693,1137.6180918299892,1183.3234421935858,1137.6180918299892,1187.6078920064442,89005.26059244525,1082.4649167409586,1135.0364043737013,8.92886690792443
2021-06-19 18:26:57,3731943,7.1,9.0,1.11,1272.2,164.7,22.0,47.59431838,-120.66582489,20.55,88349.44,1141.07,28.37,122699,1143.284975938761,1186.748466779168,1143.284975938761,1204.5263136051758,88939.6783788123,1088.5305762203404,1146.528444912758,11.492040539056688
2021-06-19 18:26:58,3732952,7.16,8.0,1.12,1279.2,178.8,19.1,47.59420394,-120.66581726,20.43,88280.45,1147.49,28.58,123708,1149.704260396036,1189.806635156963,1149.704260396036,1219.4610508841552,88873.7554012595,1094.631403824132,1157.0462273541434,10.517782441385407
2021-06-19 18:26:59,3733961,7.13,9.0,1.12,1265.3,200.0,5.8,47.59420394,-120.66584777,20.48,88214.1,1153.67,28.18,124717,1155.8817349156916,1197.3761452681526,1155.8817349156916,1228.6288407073312,88807.78973534776,1100.7398510172209,1164.6843458622761,7.63811850813272
2021-06-19 18:27:00,3734970,7.16,9.0,1.15,1259.8,208.1,3.6,47.59422683,-120.66589355,20.46,88153.52,1159.31,28.26,125726,1161.5252839165476,1202.4552693604405,1161.5252839165476,1234.8630725658686,88742.36264953004,1106.8020557036243,1170.8325641347465,6.148218272470331
2021-06-19 18:27:01,3735981,7.1,9.0,1.11,1260.3,206.0,3.9,47.59424209,-120.6659317,20.37,88071.92,1166.92,28.96,126737,1169.1319930703594,1207.5391419436264,1169.1319930703594,1239.9504580526973,88675.31828102445,1113.017866714752,1176.4841623837247,5.651598248978189
2021-06-19 18:27:02,3736989,7.13,9.0,1.16,1261.4,211.9,2.1,47.59428405,-120.66595458,20.28,87991.9,1174.39,28.8,127745,1176.596959604219,1212.4813582285474,1176.596959604219,1244.2403664421593,88606.97635792095,1119.357894310014,1181.7991303760866,5.3149679923619715
2021-06-19 18:27:03,3737999,7.1,9.0,1.11,1262.8,211.9,0.9,47.59435272,-120.66596984,20.18,87909.82,1182.05,28.83,128755,1184.2598142819668,1217.3415847169758,1184.2598142819668,1247.9522931537285,88537.26063490918,1125.829449399119,1186.8908712764237,5.091740900337072
2021-06-19 18:27:04,3739009,7.13,9.0,1.11,1266.6,211.9,0.9,47.59440612,-120.66596984,20.04,87823.5,1190.12,28.96,129765,1192.3247610241829,1221.4844139760132,1192.3247610241829,1251.6818345229838,88465.88449105098,1132.459413913318,1192.070624218151,5.179752941727202
2021-06-19 18:27:05,3740017,7.01,9.0,1.11,1271.9,129.8,4.5,47.59439849,-120.66593933,19.98,87765.3,1195.56,29.7,130773,1197.7660571828978,1225.2433051995865,1197.7660571828978,1255.725467618388,88395.82597095058,1138.9712009894276,1197.348334303908,5.277710085757008
2021-06-19 18:27:06,3741022,7.16,9.0,1.12,1279.1,129.1,6.8,47.59437561,-120.66589355,19.92,87675.11,1204.0,28.92,131778,1206.2039712830378,1231.9970367985645,1206.2039712830378,1260.4003740947112,88323.75430812368,1145.674467624374,1203.0374208595426,5.689086555634731
2021-06-19 18:27:07,3742026,7.13,9.0,1.12,1284.9,129.1,2.9,47.59436798,-120.66587066,19.85,87583.1,1212.61,29.21,132782,1214.8194050526013,1238.6485832446108,1214.8194050526013,1265.3002992757697,88249.68881651605,1152.5677931866135,1208.9340462311916,5.896625371648952
2021-06-19 18:27:08,3743031,7.13,9.0,1.11,1292.2,129.1,1.6,47.59437561,-120.66587829,19.72,87478.64,1222.4,29.01,133787,1224.6094930479755,1244.7949584520627,1224.6094930479755,1270.6802394206163,88172.58387790334,1159.7489808822086,1215.2146101514124,6.280563920220857
2021-06-19 18:27:09,3744039,7.13,9.0,1.11,1297.3,141.1,3.6,47.59437561,-120.66587829,19.65,87384.42,1231.24,29.5,134795,1233.4480019164143,1251.6698484391782,1233.4480019164143,1276.0041915364934,88093.76743771008,1167.0948271623288,1221.549509349411,6.3348991979985385
2021-06-19 18:27:10,3745045,7.16,9.0,1.18,1305.7,104.6,7.4,47.59436035,-120.66581726,19.6,87291.83,1239.94,29.53,135801,1242.141125957239,1258.9596093959628,1242.141125957239,1281.943353229195,88013.57364595224,1174.5745094304207,1228.2589313298079,6.709421980396883
2021-06-19 18:27:11,3746050,7.13,9.0,1.18,1314.1,122.9,4.7,47.5943489,-120.66575622,19.53,87189.02,1249.6,29.6,136806,1251.8025415675459,1266.657652487774,1251.8025415675459,1288.3746825833562,87931.11823695089,1182.2708892623907,1235.3227859228734,7.063854593065571
2021-06-19 18:27:12,3747053,7.16,9.0,1.18,1320.1,190.8,3.5,47.59432983,-120.66575622,19.44,87103.14,1257.68,29.75,137809,1259.8800596462454,1272.2125499880176,1259.8800596462454,1294.7197460666848,87848.3203731243,1190.005116455226,1242.3624312609554,7.039645338081982
2021-06-19 18:27:13,3748058,7.13,9.0,1.16,1326.3,193.6,5.9,47.59429931,-120.66577911,19.4,87026.8,1264.86,29.73,138814,1267.0657005872217,1278.2760975398655,1267.0657005872217,1301.035796853348,87766.16829997522,1197.684855693027,1249.3603262731876,6.99789501223222
2021-06-19 18:27:14,3749060,7.13,9.0,1.11,1331.3,168.5,7.3,47.59424591,-120.66579437,19.36,86958.5,1271.3,29.73,139816,1273.4988892122071,1283.5875605300866,1273.4988892122071,1307.0886374826787,87685.40143826856,1205.2407791007804,1256.1647082917295,6.804382018541901
2021-06-19 18:27:15,3750065,7.13,9.0,1.12,1335.6,146.5,6.8,47.59419631,-120.66577148,19.32,86875.02,1279.17,30.05,140821,1281.3674435140922,1290.3342426196402,1281.3674435140922,1312.7909099861429,87604.36326580761,1212.8277503617085,1262.8093301739257,6.644621882196134
2021-06-19 18:27:16,3751068,7.13,9.0,1.18,1342.0,155.0,5.1,47.59415817,-120.66574859,19.25,86789.75,1287.21,29.9,141824,1289.4110407475575,1296.416041766688,1289.4110407475575,1318.6327279889144,87522.90191332159,1220.4600704003233,1269.546399194619,6.737069020693298
2021-06-19 18:27:17,3752073,7.13,9.0,1.12,1348.9,184.9,6.1,47.59412002,-120.66574096,19.15,86688.66,1296.76,30.04,142829,1298.9552474016364,1303.1581717088993,1298.9552474016364,1324.6861823911313,87439.47769811293,1228.2822600625932,1276.4842212268622,6.937822032243275
2021-06-19 18:27:18,3753081,7.13,9.0,1.18,1358.9,180.8,7.4,47.59407424,-120.66574859,19.03,86612.99,1303.91,30.13,143837,1306.1053760348525,1306.9460266593471,1306.1053760348525,1331.5289459129049,87356.8289070125,1236.0377041804995,1283.7833250467022,7.2991038198399565
2021-06-19 18:27:19,3754086,7.1,9.0,1.18,1366.9,179.0,6.9,47.59401702,-120.66575622,18.97,86525.32,1312.2,30.47,144842,1314.3957236478363,1313.5551322519655,1314.3957236478363,1338.603156730324,87273.67799703464,1243.8462631912455,1291.2247099607848,7.441384914082619
2021-06-19 18:27:20,3755095,7.16,9.0,1.18,1373.3,194.9,5.0,47.59397125,-120.66577148,18.96,86466.24,1317.79,30.43,145851,1319.986349120171,1318.865683406516,1319.986349120171,1345.542525384259,87192.93418048444,1251.4345434508589,1298.488534417559,7.263824456774273
2021-06-19 18:27:21,3756103,7.13,9.0,1.21,1379.4,218.2,4.9,47.5939331,-120.665802,18.83,86407.53,1323.35,30.19,146859,1325.545027186124,1320.7815516822234,1325.545027186124,1352.3140203074074,87114.39374768769,1258.8212115624492,1305.5676159349282,7.079081517369104
2021-06-19 18:27:22,3757112,7.1,9.0,1.21,1385.4,200.3,6.5,47.59389114,-120.66584014,18.79,86328.83,1330.81,30.69,147868,1333.0011631383866,1327.1174102686014,1333.0011631383866,1358.931216245926,87035.83735964274,1266.214776437756,1312.572996341841,7.005380406912764
2021-06-19 18:27:23,3758119,7.1,9.0,1.21,1391.2,191.7,6.6,47.59383773,-120.66586303,18.71,86255.61,1337.75,30.93,148875,1339.943061150396,1331.8178652411411,1339.943061150396,1365.3849729967408,86957.81461181107,1273.5634667741099,1319.4742198854253,6.901223543584365
2021-06-19 18:27:24,3759128,7.13,9.0,1.11,1397.3,202.1,3.8,47.59379959,-120.66589355,18.69,86184.14,1344.53,30.87,149884,1346.7236472457537,1338.0391085981357,1346.7236472457537,1371.7679783973927,86880.44714003902,1280.8557128455031,1326.311845621448,6.837625736022574
2021-06-19 18:27:25,3760132,7.13,9.0,1.13,1403.7,231.0,2.3,47.59379196,-120.66591644,18.54,86107.03,1351.85,30.99,150888,1354.0444262250364,1341.1559438585073,1354.0444262250364,1378.1543827179141,86803.10541650643,1288.1507895492034,1333.1525861335588,6.8407405121108695
2021-06-19 18:27:26,3761139,7.13,9.0,1.21,1411.1,185.9,2.9,47.59378051,-120.6659317,18.43,86042.78,1357.96,31.15,151895,1360.148339670629,1344.1765128891047,1360.148339670629,1384.7435061743315,86727.07286642514,1295.3275136889765,1340.035509931654,6.882923798095135
2021-06-19 18:27:27,3762148,7.1,9.0,1.18,1418.9,162.6,6.2,47.59373855,-120.66592407,18.42,85952.97,1366.5,31.13,152904,1368.6867062549356,1352.4375693316329,1368.6867062549356,1391.5748049394651,86649.66257205755,1302.6395192039713,1347.1071620717182,7.071652140064316
2021-06-19 18:27:28,3763156,7.16,9.0,1.18,1427.4,158.7,4.4,47.59369659,-120.66589355,18.39,85868.51,1374.53,31.3,153912,1376.7230345316675,1359.635575262901,1376.7230345316675,1398.739843951572,86571.5473078359,1310.0234785285195,1354.3816612400458,7.274499168327566
2021-06-19 18:27:29,3764164,7.13,9.0,1.18,1435.8,131.1,0.9,47.59368133,-120.66588592,18.34,85804.57,1380.62,31.36,154920,1382.8111526809234,1364.3238156298964,1382.8111526809234,1406.1518751612575,86494.8495708526,1317.2786949560011,1361.7152850586294,7.333623818583646
2021-06-19 18:27:30,3765172,7.16,9.0,1.21,1443.9,61.7,1.5,47.59368515,-120.66587066,18.2,85713.32,1389.32,31.64,155928,1391.5059882166927,1369.0952266748268,1391.5059882166927,1413.701500129006,86416.69660808174,1324.6769289167935,1369.1892145228999,7.473929464270441
2021-06-19 18:27:31,3766180,7.16,10.0,1.03,1451.1,138.9,5.5,47.59366989,-120.66583251,18.19,85648.5,1395.5,31.65,156936,1397.6869726148964,1374.9988791606443,1397.6869726148964,1421.1812001032047,86339.8769422438,1331.954230098845,1376.567715101025,7.378500578125113
2021-06-19 18:27:32,3767188,7.13,10.0,1.03,1458.6,143.6,8.3,47.59362792,-120.66577911,18.2,85558.09,1404.13,31.33,157944,1406.3144495636316,1383.911415850789,1406.3144495636316,1428.6649600825638,86261.69824341257,1339.3656604457153,1384.0153102641395,7.447595163114556
2021-06-19 18:27:33,3768193,7.16,10.0,1.03,1465.6,131.3,4.0,47.59359359,-120.66573333,18.14,85483.78,1411.23,31.63,158949,1413.4110947714041,1389.328864174064,1413.4110947714041,1436.0519680660511,86183.90641494565,1346.7458156659504,1391.3988918660007,7.383581601861124
2021-06-19 18:27:34,3769200,7.13,10.0,1.03,1473.2,131.3,1.0,47.59358978,-120.66571807,18.07,85407.08,1418.55,31.71,159956,1420.7412270690402,1394.69953928046,1420.7412270690402,1443.481574452841,86106.22376974321,1354.1209972983465,1398.8012858755937,7.402394009593081
2021-06-19 18:27:35,3770207,7.16,8.0,1.06,1481.0,204.7,1.0,47.59359359,-120.66571807,18.07,85332.29,1425.71,31.8,160963,1427.8939575375434,1401.856610128381,1427.8939575375434,1450.9852595622729,86028.83038944424,1361.4740757775846,1406.2296676699289,7.42838179433511
2021-06-19 18:27:36,3771218,7.16,8.0,1.06,1489.0,163.1,2.5,47.59357833,-120.66571807,17.95,85241.83,1434.37,31.93,161974,1436.5521142567354,1407.1538343023028,1436.5521142567354,1458.5882076498185,85950.13034745709,1368.9567939249823,1413.7725007874005,7.542833117471673
2021-06-19 18:27:37,3772221,7.16,8.0,1.06,1496.9,148.3,1.9,47.59356689,-120.66570281,17.85,85157.61,1442.44,31.93,162977,1444.6197151610527,1412.4210742526861,1444.6197151610527,1466.250566119855,85870.87830995372,1376.4976037782967,1421.374084949076,7.601584161675419
2021-06-19 18:27:38,3773227,7.18,8.0,1.06,1504.9,16.5,1.0,47.59356307,-120.66569519,17.78,85078.35,1450.04,32.07,163983,1452.218091153215,1418.0606967849267,1452.218091153215,1473.9804528958844,85791.62547647645,1384.0441269818314,1429.012289938858,7.638204989782025
2021-06-19 18:27:39,3774234,7.16,8.0,1.06,1513.3,313.8,1.2,47.5935707,-120.66570281,17.71,85000.98,1457.46,32.15,164990,1459.6408100620592,1423.5246478411732,1459.6408100620592,1481.8443623167077,85712.56092660037,1391.5783486132932,1436.7113554650005,7.699065526142476
2021-06-19 18:27:40,3775241,7.16,8.0,1.06,1520.9,187.5,2.8,47.59355545,-120.66571044,17.62,84929.96,1464.28,32.27,165997,1466.4591403394752,1427.822278824133,1466.4591403394752,1489.6554898533664,85634.30083195516,1399.041456067389,1444.3484729603776,7.637117495377197
2021-06-19 18:27:41,3776247,7.16,8.0,1.06,1528.2,152.5,2.0,47.59354019,-120.66569519,17.56,84855.91,1471.39,32.35,167003,1473.5732863579383,1433.2583039437313,1473.5732863579383,1497.3643918826933,85556.4617469826,1406.469895116196,1451.9171434994446,7.568670539066943
2021-06-19 18:27:42,3777249,7.16,8.0,1.06,1534.8,152.5,1.3,47.59353256,-120.66567993,17.51,84811.64,1475.65,32.37,168005,1477.828803785772,1436.1138700351707,1477.828803785772,1504.8515135061548,85481.97957075399,1413.583098709339,1459.217306107747,7.300162608302344
2021-06-19 18:27:43,3778255,7.1,8.0,1.06,1540.2,109.2,2.6,47.59355163,-120.6656723,17.51,84752.66,1481.32,32.45,169011,1483.501136454136,1441.7917237074744,1483.501136454136,1511.921210804924,85409.04761232993,1420.553117978702,1466.237164391813,7.019858284066004
2021-06-19 18:27:44,3779261,7.13,8.0,1.06,1546.2,114.2,0.9,47.59356307,-120.6656723,17.51,84700.58,1486.33,32.45,170017,1488.5125276272688,1446.8079925759148,1488.5125276272688,1518.7769686439392,85338.20084991785,1427.3284737802878,1473.0527212121135,6.815556820300571
